date,strategy,dr,db,band_active
2021-07-30,ERC,3.984751283350959e-13,0.0110854560040282,0
2021-07-30,CTB_ONLY,0.0057947856444659,3.96757557541413e-11,0
2021-07-30,RB_CTB_BAND,1.0445648193142804e-05,0.0113643662382388,0
2021-08-31,ERC,4.0796334091889743e-13,0.0104402922547524,0
2021-08-31,CTB_ONLY,0.0043083172087097,4.38807339180636e-11,0
2021-08-31,RB_CTB_BAND,8.596124922937346e-06,0.0106658574050508,0
2021-09-30,ERC,4.523887725360178e-13,0.0115229145941278,0
2021-09-30,CTB_ONLY,0.0048356635433545,1.0609873999699997e-05,0
2021-09-30,RB_CTB_BAND,5.641322177900252e-06,0.0123365451870352,0
2021-10-29,ERC,4.500123554929735e-13,0.0112801782122406,0
2021-10-29,CTB_ONLY,0.0048789550162184,4.271577545947255e-11,0
2021-10-29,RB_CTB_BAND,4.0908012621945054e-06,0.0113590991040357,0
2021-11-30,ERC,4.2433658865779834e-13,0.0100117481415797,0
2021-11-30,CTB_ONLY,0.0043620224097272,1.0917782874808746e-05,0
2021-11-30,RB_CTB_BAND,2.6286571964139984e-06,0.0097030022974397,0
2021-12-31,ERC,4.272154116233762e-13,0.0098515878314906,0
2021-12-31,CTB_ONLY,0.004167052425087,1.0195155055958609e-05,0
2021-12-31,RB_CTB_BAND,4.717668469572388e-06,0.0095808751138393,0
2022-01-31,ERC,4.455735484181216e-13,0.0111521423055036,0
2022-01-31,CTB_ONLY,0.0046473112742576,5.33342220376238e-06,0
2022-01-31,RB_CTB_BAND,4.4483398056729055e-06,0.0116637719032568,0
2022-02-28,ERC,4.472486206532506e-13,0.0107810273343569,0
2022-02-28,CTB_ONLY,0.0042660664250137,5.674926089380593e-06,0
2022-02-28,RB_CTB_BAND,4.881312055638823e-06,0.0105611316711833,0
2022-03-31,ERC,4.684215994066299e-13,0.01193228776333,0
2022-03-31,CTB_ONLY,0.0044373351887008,6.54684050147907e-06,0
2022-03-31,RB_CTB_BAND,5.509172730932729e-06,0.012539575728902,0
2022-04-29,ERC,4.771308501344445e-13,0.0121071832986245,0
2022-04-29,CTB_ONLY,0.0043795689988683,7.021793529135789e-06,0
2022-04-29,RB_CTB_BAND,9.629887941242e-06,0.0124885817683705,0
2022-05-31,ERC,4.827423538616995e-13,0.0115586787385815,0
2022-05-31,CTB_ONLY,0.0048217878179318,5.487869693380943e-11,0
2022-05-31,RB_CTB_BAND,6.606424152416472e-06,0.0116552205999105,0
2022-06-30,ERC,4.661716586666966e-13,0.0114611349413243,0
2022-06-30,CTB_ONLY,0.0050354676189624,1.6701994448374e-05,0
2022-06-30,RB_CTB_BAND,5.97920973854696e-06,0.011193311660124,0
2022-07-29,ERC,4.65082433874655e-13,0.0101808540325952,0
2022-07-29,CTB_ONLY,0.0045813243500771,4.9542122031962015e-11,0
2022-07-29,RB_CTB_BAND,2.203959986252266e-06,0.0098589596001582,0
2022-08-31,ERC,4.957718032427413e-13,0.0104361856920276,0
2022-08-31,CTB_ONLY,0.0048429935586706,4.8828273409558336e-11,0
2022-08-31,RB_CTB_BAND,6.699193829626212e-06,0.0110387199615471,0
2022-09-30,ERC,5.051949832846547e-13,0.0120006817625499,0
2022-09-30,CTB_ONLY,0.0057514052082197,4.5173443464860894e-11,0
2022-09-30,RB_CTB_BAND,5.752060883387024e-06,0.012641711493321,0
2022-10-31,ERC,4.789798303668548e-13,0.0110204720403828,0
2022-10-31,CTB_ONLY,0.0057105423548766,5.1853240025299426e-11,0
2022-10-31,RB_CTB_BAND,1.231784588282984e-06,0.0107118842082721,0
2022-11-30,ERC,4.705784713879072e-13,0.0105497181734161,0
2022-11-30,CTB_ONLY,0.0049163491468159,4.800521104488277e-11,0
2022-11-30,RB_CTB_BAND,2.285331677634379e-06,0.0105088823611113,0
2022-12-30,ERC,4.657391291305984e-13,0.011426038601311,0
2022-12-30,CTB_ONLY,0.0051937376120521,6.571204736992064e-06,0
2022-12-30,RB_CTB_BAND,2.4641053662651747e-06,0.0116390026071369,0
2023-01-31,ERC,4.568476198184953e-13,0.0113378583954733,0
2023-01-31,CTB_ONLY,0.0059396724719695,3.578774225124218e-11,0
2023-01-31,RB_CTB_BAND,1.9447230226259142e-06,0.011360645564201,0
2023-02-28,ERC,4.604454214145173e-13,0.0117064123487594,0
2023-02-28,CTB_ONLY,0.0067137556508016,3.483760957597049e-11,0
2023-02-28,RB_CTB_BAND,1.9042767622695088e-06,0.0121855664137184,0
2023-03-31,ERC,4.566747062800533e-13,0.0113327099984536,0
2023-03-31,CTB_ONLY,0.0069497451735742,8.745311342541704e-06,0
2023-03-31,RB_CTB_BAND,2.575313173498968e-06,0.011230912789647,0
2023-04-28,ERC,4.563355250158587e-13,0.0111618896520451,0
2023-04-28,CTB_ONLY,0.0066563360065079,8.366971699801804e-06,0
2023-04-28,RB_CTB_BAND,4.289488579296722e-06,0.0114208418099341,0
2023-05-31,ERC,4.604029556190545e-13,0.0124687490460502,0
2023-05-31,CTB_ONLY,0.0069903005619818,1.3517473944309594e-05,0
2023-05-31,RB_CTB_BAND,6.295244939609568e-06,0.0131767677735531,0
2023-06-30,ERC,4.456974751204896e-13,0.0119345028594111,0
2023-06-30,CTB_ONLY,0.0078148096276413,2.7228919805437404e-05,0
2023-06-30,RB_CTB_BAND,7.630039520386275e-06,0.0119560647070896,0
2023-07-31,ERC,4.541531922799429e-13,0.0117073879885865,0
2023-07-31,CTB_ONLY,0.0074698776985247,3.008483331415702e-05,0
2023-07-31,RB_CTB_BAND,6.087269761962152e-06,0.0120746087491132,0
2023-08-31,ERC,4.658140273207902e-13,0.0115279483136318,0
2023-08-31,CTB_ONLY,0.0082508489719756,2.9980572304741206e-11,0
2023-08-31,RB_CTB_BAND,2.2087047966720967e-06,0.0117765724769707,0
2023-09-29,ERC,4.597665555776322e-13,0.0120757714098972,0
2023-09-29,CTB_ONLY,0.0078769972378189,3.189152119543608e-11,0
2023-09-29,RB_CTB_BAND,1.995567454729132e-06,0.0122298054809675,0
2023-10-31,ERC,4.609993474108615e-13,0.0118855681079692,0
2023-10-31,CTB_ONLY,0.0076241043961697,4.4641021469207885e-06,0
2023-10-31,RB_CTB_BAND,1.184734656846096e-06,0.0120328148904325,0
2023-11-30,ERC,4.362722815829175e-13,0.0118841592114953,0
2023-11-30,CTB_ONLY,0.0066622756895657,3.001807609782767e-11,0
2023-11-30,RB_CTB_BAND,3.0133093573883176e-06,0.0119980688757982,0
2023-12-29,ERC,4.3870841061070635e-13,0.0125420750527343,0
2023-12-29,CTB_ONLY,0.0068076918832412,2.9447833749776937e-11,0
2023-12-29,RB_CTB_BAND,5.722990955764309e-06,0.0126289523856726,0
2024-01-31,ERC,4.268200438085818e-13,0.0127105987103452,0
2024-01-31,CTB_ONLY,0.0064780867904184,1.4172118289504435e-05,0
2024-01-31,RB_CTB_BAND,9.769141350336984e-06,0.0128941702944949,0
2024-02-29,ERC,4.4422563236944893e-13,0.0134945682591524,0
2024-02-29,CTB_ONLY,0.0064089944990534,6.539807227963917e-06,0
2024-02-29,RB_CTB_BAND,5.578476753484953e-06,0.0140502917809356,0
2024-03-29,ERC,4.764705169777348e-13,0.0123986437811473,0
2024-03-29,CTB_ONLY,0.005291635204961,3.574072615054537e-11,0
2024-03-29,RB_CTB_BAND,5.893388483010443e-06,0.0126214347961858,0
2024-04-30,ERC,4.740587861046301e-13,0.0130775754280466,0
2024-04-30,CTB_ONLY,0.005256365124706,9.726718837685858e-06,0
2024-04-30,RB_CTB_BAND,3.272833975717795e-06,0.0133254300182146,0
2024-05-31,ERC,4.844883430046843e-13,0.0130672086529909,0
2024-05-31,CTB_ONLY,0.0048107293910512,4.99900865353897e-06,0
2024-05-31,RB_CTB_BAND,1.0115759013746042e-05,0.013426877910086,0
2024-06-28,ERC,4.959046337283456e-13,0.0130272011665055,0
2024-06-28,CTB_ONLY,0.004700958700569,1.1896169642348884e-05,0
2024-06-28,RB_CTB_BAND,1.1387317668907595e-05,0.0134941131051307,0
2024-07-31,ERC,4.634370833889426e-13,0.0124633588214715,0
2024-07-31,CTB_ONLY,0.0053289244063561,3.2181858516869924e-11,0
2024-07-31,RB_CTB_BAND,2.5163143180627618e-06,0.012280248180654,0
2024-08-30,ERC,4.466243074873833e-13,0.0115409634461509,0
2024-08-30,CTB_ONLY,0.0045419632452046,3.5486866517295916e-11,0
2024-08-30,RB_CTB_BAND,1.4845250310096397e-06,0.0111397876564725,0
2024-09-30,ERC,4.3899521832249925e-13,0.0114153910553872,0
2024-09-30,CTB_ONLY,0.0045203473133846,4.583791157075727e-06,0
2024-09-30,RB_CTB_BAND,1.4273556721425842e-06,0.0111492434015396,0
2024-10-31,ERC,4.4304595018954553e-13,0.0130054203890198,0
2024-10-31,CTB_ONLY,0.0059158022800776,2.984056149045707e-11,0
2024-10-31,RB_CTB_BAND,5.949792582866504e-06,0.0135883877923308,0
2024-11-29,ERC,4.422887675437665e-13,0.0129061808943861,0
2024-11-29,CTB_ONLY,0.0059894922529619,1.3869091199039898e-05,0
2024-11-29,RB_CTB_BAND,5.86652603153184e-06,0.0132387872582356,0
